index,barkbands_crest,barkbands_flatness_db,barkbands_kurtosis,barkbands_skewness,barkbands_spread,dissonance,erbbands_crest,erbbands_kurtosis,erbbands_skewness,erbbands_spread,hfc,melbands_crest,melbands_flatness_db,melbands_kurtosis,melbands_skewness,melbands_spread,pitch_salience,silence_rate_30dB,silence_rate_60dB,spectral_centroid,spectral_complexity,spectral_decrease,spectral_energy,spectral_energyband_high,spectral_energyband_low,spectral_energyband_middle_high,spectral_energyband_middle_low,spectral_entropy,spectral_flux,spectral_kurtosis,spectral_rms,spectral_rolloff,spectral_skewness,spectral_spread,spectral_strongpeak,track_id,zerocrossingrate,label
47,12.1795253754,0.179483488202,8.4992017746,1.88203108311,16.9629535675,0.439172208309,10.3512783051,1.98634421825,0.690799355507,30.6403446198,14.5478038788,16.0677375793,0.268091291189,14.6383829117,2.55803442001,16.1958503723,0.499591082335,0.998990654945,0.200311988592,937.321044922,12.4187927246,-4.9600701324e-09,0.0200400371104,0.000533254293259,0.00719061912969,0.00397730013356,0.00876973941922,7.10390949249,0.0485341064632,11.2884340286,0.00389226456173,1047.94555664,2.34384179115,4319954.0,0.800471365452,TRKDDJA128F4249A94,0.0453432612121,nothappy
48,12.0804243088,0.194513469934,38.7770805359,3.7006342411,22.9160118103,0.465158373117,8.93447208405,1.63672029972,0.228106841445,35.5422019958,48.8509750366,20.4155292511,0.294956058264,67.4058151245,4.73442792892,19.4672889709,0.446335285902,0.807222664356,0.283423006535,1271.92492676,10.5138654709,-2.00472793921e-08,0.0800939425826,0.000773176026996,0.0608774386346,0.0018380797701,0.00824174191803,7.33790111542,0.132086023688,16.9419307709,0.00576403131709,9614.10644531,2.69715476036,4144971.5,2.12634086609,TRKFPDY128F429DCF8,0.239231899381,nothappy
49,8.74689102173,0.132621377707,2.89814662933,1.20551478863,20.7140636444,0.452530324459,10.1982212067,0.766039550304,0.387697994709,33.3362045288,19.2528324127,11.5502700806,0.195785447955,8.71070098877,2.02528619766,23.9172286987,0.537599027157,1.0,0.058653447777,1241.0513916,16.3002891541,-5.56940760177e-09,0.0227664969862,0.000574389297981,0.00575195020065,0.00722768949345,0.0102045023814,7.36091852188,0.0663007795811,4.77592039108,0.00441653328016,1329.05639648,1.64658093452,4362688.0,1.38324046135,TRKHGQK12903D03265,0.0547006614506,nothappy
50,8.92898654938,0.160026475787,2.32916545868,0.929245829582,21.3620910645,0.454393088818,10.601899147,0.858732879162,0.131494507194,27.3758926392,19.0073127747,11.4967718124,0.221425756812,6.6457824707,1.69529104233,26.6684684753,0.532285988331,1.0,0.0782139971852,1257.74609375,16.7635269165,-5.11432940442e-09,0.0210267342627,0.000373937131371,0.00480256322771,0.00706729711965,0.00931318383664,7.14706516266,0.0582873262465,9.63399124146,0.00415852060542,1458.1697998,2.0450501442,3577463.25,1.32230126858,TRKHNOD128F92F6876,0.0524024814367,nothappy
51,10.3524484634,0.23683360219,4.81360673904,1.51640748978,10.8680334091,0.413136452436,10.6952877045,0.809724450111,0.626713752747,22.3075332642,11.7732362747,12.9154567719,0.328134775162,7.72768974304,1.94552719593,13.344783783,0.589935898781,1.0,0.202913343906,726.365844727,12.9516611099,-5.13358555665e-09,0.0204431843013,0.000142972683534,0.00223929621279,0.0032613647636,0.0156054263934,6.52224731445,0.0487948991358,33.3024559021,0.00389264733531,1040.46960449,3.60034441948,2548238.5,0.992837488651,TRLAVTU128F92D104B,0.036433853209,nothappy
52,10.3273429871,0.204450532794,8.29033184052,1.87936770916,11.0700063705,0.436272591352,10.3563327789,1.35497236252,0.712669730186,26.3058109283,14.4711713791,15.6132526398,0.290274351835,13.9786291122,2.4398727417,12.1171274185,0.526910126209,0.997348725796,0.087031699717,686.917663574,13.4932565689,-7.56829265924e-09,0.0298771560192,0.000267805997282,0.0106585109606,0.00412438530475,0.0162705555558,6.76533842087,0.0509757883847,13.7191877365,0.00493037840351,860.516357422,2.72370028496,3470222.5,1.07074820995,TRLEPMC128F92C52BB,0.0340747721493,nothappy
53,11.9913282394,0.284245043993,12.1023416519,1.98604261875,7.6478433609,0.372175991535,13.0536556244,5.67506456375,1.48216891289,19.5981330872,11.7851610184,15.3979206085,0.388115167618,14.4650268555,2.19464683533,9.2826499939,0.533335924149,0.999894380569,0.0868095904589,540.55078125,8.8421163559,-6.68108812718e-09,0.0262848418206,0.000212905826629,0.0075272731483,0.00206503784284,0.0181052219123,5.98882818222,0.046610314399,47.3115882874,0.00463515101001,882.550048828,4.78315830231,3384128.5,1.15532052517,TRLGPPQ128F426B1E9,0.0353071317077,nothappy
54,13.2951850891,0.179048880935,9.91280937195,2.30777287483,20.2300662994,0.447358459234,9.32758522034,0.669319331646,0.175958916545,41.4822692871,24.9590034485,17.1905441284,0.271154016256,28.0792999268,3.76631426811,18.2333488464,0.478417575359,0.924387872219,0.0916127115488,1149.06225586,13.2752847672,-8.99986396519e-09,0.0362315252423,0.00157433352433,0.0219458788633,0.00358674745075,0.011030302383,7.3130903244,0.0790052562952,7.32149028778,0.00524179497734,1319.21826172,1.95338797569,5401780.0,0.525669932365,TRLNKKI128F92D1CB4,0.0532396994531,nothappy
55,13.6286582947,0.181788370013,20.8500900269,2.88785839081,16.9129047394,0.442913204432,11.4021062851,2.21821188927,0.948197424412,43.8538284302,12.1670074463,18.3901424408,0.272292673588,35.6531295776,4.03585577011,17.0767612457,0.524963796139,0.997623026371,0.223434001207,921.469299316,9.22944641113,-4.77104800112e-09,0.0191106647253,0.000714315043297,0.00325620919466,0.00115358026233,0.0150335906073,7.10217809677,0.041862308979,8.0348815918,0.0036711145658,1481.55480957,2.09935235977,5730115.5,0.798073232174,TRLOVWI128F9330CB3,0.0649450272322,nothappy
56,11.7778434753,0.215299651027,11.3738584518,2.18206501007,14.807308197,0.442427456379,12.723400116,2.26773929596,0.464760452509,30.5166854858,7.48785591125,17.3855285645,0.280423551798,21.2577075958,3.17264199257,17.9982357025,0.483782947063,0.998767912388,0.724241495132,1037.25292969,8.38210391998,-2.78358336381e-09,0.0111850341782,0.000119579686725,0.00476554548368,0.00272535067052,0.00486485240981,6.82933521271,0.0313906483352,11.5283498764,0.00201929826289,1312.04907227,2.15720081329,3625285.75,0.376032739878,TRLRAJY12903CF1355,0.0479195825756,nothappy
57,10.1563873291,0.173233121634,13.5343551636,2.07939720154,14.5898017883,0.435194045305,9.47465229034,0.974184632301,0.680146634579,34.0553703308,16.0525531769,14.2820243835,0.259411633015,26.1312198639,2.90466570854,15.6949043274,0.531931936741,0.99948489666,0.057381272316,823.358215332,13.9611616135,-6.60676269248e-09,0.0263914670795,0.00055200693896,0.00744757708162,0.00352399866097,0.0170101523399,7.01608610153,0.0600600726902,10.1834468842,0.00471350783482,1181.8482666,2.32019233704,4487241.0,0.931681990623,TRMFBCI128F9307C1F,0.0510541386902,nothappy
58,9.73048591614,0.15429905057,4.69876813889,1.36477863789,18.065246582,0.454650998116,9.23542690277,0.91367405653,0.469195485115,29.9278316498,18.6520023346,12.4325370789,0.218469783664,9.74421977997,2.01188135147,20.7520313263,0.556781888008,1.0,0.162699967623,1035.12731934,18.0387039185,-6.13278849926e-09,0.0248382985592,0.000437774986494,0.00435229996219,0.00687984470278,0.0138429356739,7.29221248627,0.0607194565237,10.2042036057,0.0044142184779,1384.2635498,2.21442985535,4221229.5,1.03326845169,TRMSUKY128F92DFCD9,0.0546023026109,nothappy
59,11.6316671371,0.193628743291,14.219994545,2.77821755409,25.1181945801,0.414907366037,11.7275848389,5.31753444672,1.24431836605,30.3482379913,23.4649162292,15.7890748978,0.2891241014,25.2805213928,2.79037714005,18.4667701721,0.492673546076,0.999309837818,0.114744201303,889.90234375,10.6284189224,-5.04504127363e-09,0.0211694594473,0.0016258872347,0.00586205348372,0.00219174986705,0.012640491128,6.80916786194,0.0515486747026,13.4443626404,0.0040781525895,2319.53125,2.6300599575,4749902.5,1.12802374363,TRMZXNK128F1458213,0.124986350536,nothappy
60,13.2744483948,0.283005416393,13.8886518478,1.87796163559,6.18533420563,0.384439975023,13.805973053,6.79946708679,1.39463794231,16.0677452087,8.87852287292,16.6085338593,0.378823518753,14.9479494095,2.0160806179,7.70824670792,0.494539469481,0.89795511961,0.12988743186,575.983398438,7.82062196732,-1.41050131575e-08,0.054040748626,7.19325907994e-05,0.0406662300229,0.000859042687807,0.0129999993369,6.30564641953,0.0635980516672,33.6763153076,0.00515818409622,645.819702148,3.82289600372,3212536.25,0.783772706985,TRNAQVV12903CA8969,0.0262788198888,nothappy
61,8.34031581879,0.106179282069,1.17688322067,0.801049530506,34.0636787415,0.475441128016,8.24349594116,0.654471993446,-0.385691583157,40.7737350464,26.8676013947,12.6668634415,0.153962820768,8.18087482452,2.16981363297,43.6513710022,0.622103393078,1.0,0.0819638445973,2101.89111328,24.5858669281,-4.73807082457e-09,0.0203195512295,0.00146090518683,0.00428071664646,0.00603778660297,0.00962788145989,7.82341051102,0.0786566063762,4.11787939072,0.00411411561072,3138.66772461,1.30246222019,5292593.0,0.826563358307,TRAAOGR128F425E7BF,0.101798914373,happy
62,11.2225875854,0.134089753032,6.04556751251,1.54340851307,19.7317066193,0.460017442703,8.7242565155,1.01569736004,0.385854661465,30.4599266052,21.1303882599,14.7795696259,0.206593185663,13.118437767,2.32519578934,22.8435726166,0.507220566273,0.997839391232,0.0694994628429,1258.11914063,18.1292762756,-7.72803154803e-09,0.0310839097947,0.000665618805215,0.0126997977495,0.00696520414203,0.0112972985953,7.54044866562,0.0753496810794,5.69141483307,0.00503634521738,1311.27575684,1.86282491684,4714427.5,1.03485238552,TRADLES12903CF2DEE,0.0538041852415,happy
63,9.17197036743,0.117397814989,1.32869327068,0.672510325909,32.5071182251,0.471552401781,10.5361776352,1.75753343105,-0.0782602056861,30.8059883118,35.5109596252,14.3338594437,0.15940888226,7.73071575165,1.83053815365,41.2159194946,0.546289026737,1.0,0.0861909165978,1979.65209961,27.2557926178,-6.64626798041e-09,0.0283055007458,0.00164123787545,0.00792261958122,0.0110020916909,0.00870919041336,7.74934911728,0.0918702483177,4.03020524979,0.00488650379702,2562.62768555,1.33204483986,4625278.5,1.6146749258,TRAGQAZ128F42BB9B5,0.0882451087236,happy
64,9.72890377045,0.147857323289,12.1184587479,1.76091527939,21.2275505066,0.4562933743,10.270611763,1.57586431503,0.167953982949,24.0063209534,55.4321670532,13.6571016312,0.243160620332,9.80327320099,1.79420018196,21.2220878601,0.584532439709,0.994426548481,0.136115923524,1043.09509277,16.1790943146,-5.31661381586e-09,0.0250940080732,0.000282354041701,0.00367195112631,0.00689258892089,0.0128615321591,7.30223226547,0.0832500010729,18.4394989014,0.00442053936422,4484.40087891,2.89082574844,3532762.5,1.23735880852,TRAJNAW128E07828D8,0.187451139092,happy
65,10.6194486618,0.1866453439,5.90457344055,1.1911636591,9.89767169952,0.415168076754,12.854382515,6.19350767136,1.2919536829,17.1962985992,13.7705192566,13.1326684952,0.276759803295,6.74074411392,1.32878601551,13.008433342,0.540462851524,0.983920931816,0.0442833602428,717.994567871,11.7344312668,-7.83415732286e-09,0.0308170355856,0.000120360178698,0.00963600724936,0.00396330701187,0.0176877174526,6.88462352753,0.0728518441319,9.83246994019,0.00506190210581,866.737976074,2.64495635033,4602299.0,1.26879787445,TRASDAP128F932E2AD,0.0366384387016,happy
66,10.9885444641,0.168450921774,13.4234933853,1.89110660553,17.6014251709,0.445285379887,8.85482215881,1.62911069393,0.549581944942,33.621131897,23.9541931152,14.6116952896,0.257259011269,13.9202432632,2.65838479996,17.8957386017,0.555980503559,0.994519770145,0.0639977678657,928.092590332,19.67694664,-9.98563454147e-09,0.039860766381,0.000928003224544,0.0175902154297,0.00582386599854,0.0177283491939,7.19057226181,0.0773071572185,18.2568473816,0.00569661473855,1235.57983398,2.7340195179,5224158.5,0.790647685528,TRAUSJF128F92FC51C,0.0618875399232,happy
67,7.69769954681,0.106275655329,1.07122278214,0.837504804134,29.5865345001,0.47968313098,7.77100658417,0.138428002596,-0.307165235281,38.2006225586,20.4585170746,12.7471904755,0.15505720675,7.39233636856,2.07424712181,37.7624397278,0.57383877039,0.995888054371,0.16716748476,1894.17102051,22.3274555206,-4.75645300924e-09,0.0198075845838,0.000915456155781,0.00612216815352,0.00557163963094,0.00852516852319,7.74640703201,0.0683943107724,4.02572917938,0.00388279324397,2291.77880859,1.25214004517,4137835.25,0.778046548367,TRAXFVC128F427892E,0.080966077745,happy
68,10.5050430298,0.126560851932,4.7456870079,1.61907720566,26.0670223236,0.459026843309,11.4869632721,1.19407582283,0.674018204212,42.3221321106,32.9306030273,15.9537305832,0.193155556917,14.6571989059,2.67354035378,26.2756843567,0.52761900425,0.984089791775,0.0558068156242,1403.40124512,17.9840888977,-8.97344154538e-09,0.0368547141552,0.00225878925994,0.0137143051252,0.00450046360493,0.0166982132941,7.71164941788,0.0983694046736,3.28754377365,0.00556558463722,1623.8939209,1.40920841694,5820268.0,1.22891831398,TRBLDNL128F92F7C32,0.0758004784584,happy
69,9.82618141174,0.141863524914,6.21283340454,1.6744505167,19.2908382416,0.459163188934,9.57690525055,0.933042824268,0.444391310215,37.3683013916,19.6094799042,14.1440000534,0.217275470495,16.0905532837,2.70658183098,20.6059932709,0.557306885719,0.983890533447,0.0673066303134,1101.01281738,17.4264583588,-6.9736141306e-09,0.0280984994024,0.000901622523088,0.0106004821137,0.00519833015278,0.0131302410737,7.45914888382,0.0932177901268,6.01048851013,0.00472407322377,1364.25793457,1.82956242561,4953963.5,0.876398801804,TRBTUMT128F147738C,0.0574271641672,happy
70,12.3107700348,0.179241850972,10.860707283,1.99685072899,15.0818719864,0.435420930386,10.6257667542,2.13170862198,0.492516726255,28.6556892395,21.4460811615,17.4035797119,0.276037275791,17.6045436859,2.72359204292,15.4737052917,0.483346819878,0.932110309601,0.0404342934489,854.078430176,14.5632095337,-1.13639977428e-08,0.0448353923857,0.000556628161576,0.0237544942647,0.00785463862121,0.0141929350793,7.18699789047,0.0905891656876,9.18592166901,0.00604047207162,861.922973633,2.34896111488,4894580.5,1.06432044506,TRBTXZM128F42A8E35,0.0435271076858,happy
71,9.77631855011,0.105609409511,2.46351361275,1.16497945786,50.1319999695,0.478042393923,6.55020427704,-0.0784944966435,-0.372165739536,52.9245643616,119.973487854,18.0790882111,0.174446105957,20.0855369568,3.42655920982,42.7448654175,0.524443030357,0.84146130085,0.0753210708499,2316.09765625,26.993057251,-1.03346939895e-08,0.0498876087368,0.00636200327426,0.0297676194459,0.00531510449946,0.00707754865289,8.05143451691,0.107385501266,10.3681707382,0.00602730782703,6428.36376953,1.68718278408,7240088.0,0.90003913641,TRBYNBC128F9329CBE,0.168021291494,happy
72,9.49597930908,0.123152025044,4.11534309387,1.36358559132,27.6770381927,0.470963150263,9.79350948334,1.19454705715,-0.144644469023,45.1208229065,24.7751407623,14.8804225922,0.186810478568,18.1411933899,2.96752095222,28.5501174927,0.54092413187,0.99732619524,0.0915775373578,1541.98950195,17.3674240112,-6.55253851178e-09,0.0269779954106,0.00118782941718,0.00995863135904,0.00724111031741,0.010980640538,7.74361419678,0.079224191606,3.7452454567,0.00471552275121,1691.10534668,1.363915205,5477030.0,1.23606061935,TRBZDPX128F1477655,0.0730693116784,happy
73,9.04263496399,0.11376234144,13.5274305344,1.01007854939,30.6104221344,0.478291511536,7.83708810806,0.524220824242,-0.252069026232,35.2992553711,31.4014015198,14.2292604446,0.164553761482,66.2118606567,2.38716769218,36.9183120728,0.560789704323,0.998118162155,0.107514739037,1868.39318848,26.4707069397,-7.61977414498e-09,0.0316070765257,0.0015489369398,0.0137501703575,0.00856767687947,0.0091340020299,7.75046777725,0.0913543701172,4.48648643494,0.00509900320321,2393.5065918,1.45091187954,4402241.5,0.82950091362,TRCESCG128F148BF0D,0.081481590867,happy
74,11.0268383026,0.165975391865,19.1956882477,2.899507761,15.9931755066,0.464672118425,8.41760063171,1.14235508442,0.447525650263,30.1851005554,85.8506851196,17.7328338623,0.276301234961,24.13829422,3.24104571342,14.5920190811,0.546863496304,0.845752537251,0.0559147112072,981.373168945,16.0440063477,-1.27969039809e-08,0.0560854226351,0.000455386092653,0.0322605781257,0.0032360481564,0.0165440924466,7.38397169113,0.127792984247,16.8190860748,0.00654698070139,5584.11962891,2.85142707825,4520617.5,1.26936101913,TRCIAMM128F92D67A3,0.191368922591,happy
75,9.69655036926,0.123612858355,3.65908074379,1.39022779465,22.2467842102,0.458682000637,9.36565113068,0.927271962166,0.536168336868,35.9871063232,21.1199398041,13.479593277,0.187532112002,9.93918800354,2.23912906647,23.5488510132,0.565865516663,0.996800780296,0.215511396527,1262.0838623,17.84100914,-5.63906299433e-09,0.0231988057494,0.000981188262813,0.00666944310069,0.00587528944016,0.0101647553965,7.5576839447,0.0658473670483,4.65934371948,0.00416219001636,1425.4498291,1.63319635391,4834694.5,1.00441133976,TRCLETT128F426E605,0.0619009509683,happy
76,10.3342647552,0.180607765913,6.88330745697,1.98142945766,16.3792266846,0.45786190033,8.79575920105,0.449237853289,0.357262343168,37.0126571655,16.7017326355,14.9439382553,0.261509269476,16.6434020996,3.00442647934,16.3154640198,0.566492676735,1.0,0.0987385809422,911.864990234,18.1541252136,-7.75280373233e-09,0.03077580221,0.00044802663615,0.00921096093953,0.00429423293099,0.0202107932419,7.12736272812,0.0833920314908,14.0455732346,0.00499742617831,1070.3963623,2.32838749886,3677419.25,0.728927671909,TRCOIPE128F4249C9C,0.0439816303551,happy
77,10.5778656006,0.132589846849,3.9277741909,1.44136333466,25.6713657379,0.465109676123,9.41919326782,0.732336401939,-0.0198832135648,38.030456543,25.4952106476,14.8628368378,0.211051180959,14.1414499283,2.72726106644,26.2037086487,0.504617869854,0.993228912354,0.0271659325808,1459.41137695,19.3781204224,-8.60542304082e-09,0.0347912944853,0.00106616155244,0.0169648900628,0.00771995121613,0.0105564724654,7.57281827927,0.0921457782388,5.23110389709,0.0054716700688,1598.5847168,1.67826390266,5252594.5,1.0081397295,TRCPTKX128F428B7D9,0.0652010813355,happy
78,9.09642887115,0.108127392828,4.78828716278,1.3307403326,28.164018631,0.470146507025,7.65388298035,0.708274126053,0.0307676978409,38.2542266846,25.8755073547,13.7865552902,0.170292556286,13.7790679932,2.43278288841,32.6978607178,0.576824903488,0.996129930019,0.0936958938837,1690.93286133,28.6573982239,-6.38680219822e-09,0.0264523010701,0.00126131996512,0.00925479549915,0.00650571333244,0.0103123961017,7.6756606102,0.0872936621308,5.72217226028,0.00459776632488,2097.43774414,1.60584461689,4564493.5,0.733778834343,TRCUHOD128F4291493,0.079281181097,happy
79,5.99844932556,0.0945529639721,-0.873450279236,0.0539013333619,31.6558246613,0.487856000662,7.40053749084,0.227108165622,-0.573213994503,27.1171455383,29.9665222168,8.81900215149,0.124223828316,0.636583805084,0.979331493378,51.0202713013,0.674922466278,1.0,0.0209700651467,2320.49267578,38.0880432129,-4.5874353205e-09,0.020032113418,0.00093153846683,0.00271549285389,0.0108618093655,0.00590756582096,7.78876781464,0.0823079943657,5.42540168762,0.00428127776831,2830.93286133,1.24449551105,3124176.25,1.16059184074,TRCXYCH128F429566E,0.0896643698215,happy
80,10.0807504654,0.131164014339,3.92855572701,1.20340335369,26.7533340454,0.464159101248,8.81452178955,1.05884206295,-0.0117935808375,31.6345653534,20.8160171509,15.0796051025,0.200354158878,9.28703308105,2.29458475113,28.675573349,0.509967446327,1.0,0.108007445931,1599.75183105,22.7345924377,-6.57465770715e-09,0.0267022494227,0.000673660484608,0.0117123052478,0.00718256738037,0.00792206823826,7.52673435211,0.0771073922515,6.1626739502,0.004716176074,1699.31518555,1.66167330742,4120508.0,0.511174499989,TRDBFUF12903CBA140,0.0612071380019,happy
81,8.22878265381,0.122063428164,2.27781438828,1.36043488979,23.6499462128,0.468325555325,7.76017284393,-0.194300055504,0.111150227487,38.8962402344,25.3079891205,12.921090126,0.189677625895,8.94096851349,2.39516639709,24.2650318146,0.579078495502,0.999819874763,0.054935157299,1427.79406738,27.5747470856,-8.43839131903e-09,0.0341440662742,0.00086793344235,0.0112833026797,0.00719785504043,0.0165841840208,7.57519340515,0.0884043872356,7.71397924423,0.00549544487149,1472.63476562,1.62626695633,4025846.0,0.811796247959,TRDEVLI128F148B9A1,0.0583390109241,happy
82,10.3560056686,0.122541576624,7.78050708771,1.92094957829,35.5221557617,0.476182252169,8.33041858673,1.66950762272,0.315250992775,29.4849720001,306.408477783,17.5734863281,0.224352642894,14.9844532013,2.51221823692,22.829706192,0.517706155777,0.839308202267,0.0225366875529,1409.5760498,26.9386787415,-1.08093063389e-08,0.0685889050364,0.00205771159381,0.0301710274071,0.00960864126682,0.0132325179875,7.74540901184,0.160721495748,15.4678554535,0.00771608250216,15033.4570312,2.5588145256,4567820.0,6.51439094543,TRDFTVN12903CAD1A7,0.293322116137,happy
83,8.27528095245,0.106122016907,0.3879378438,0.530271470547,29.9943809509,0.473829030991,9.21018218994,0.590177834034,-0.255734652281,28.6901683807,18.8209190369,11.7868509293,0.159485548735,3.95390081406,1.50459706783,39.94190979,0.555373668671,0.998229384422,0.116073183715,1837.97363281,20.9840641022,-3.6983578422e-09,0.0156655851752,0.000572961522266,0.00290335784666,0.00681874388829,0.00581286149099,7.67131376266,0.0667563006282,6.06191682816,0.0035244403407,2226.33227539,1.62875235081,3825248.5,0.895625114441,TRDHTKT128F42441DE,0.0764543935657,happy
84,7.86314964294,0.0891613215208,0.809194743633,0.752999424934,29.9245548248,0.476157188416,8.28048706055,0.456249147654,0.136432737112,36.4972686768,31.4107952118,11.3892307281,0.133976146579,5.77353334427,1.6826608181,37.8377723694,0.607395887375,1.0,0.114329271019,1741.12487793,23.6579265594,-5.59741453188e-09,0.0239750165492,0.0013199809473,0.00301448395476,0.00935521163046,0.0111798169091,7.85577917099,0.0864968001842,4.32237863541,0.00448097474873,2693.97680664,1.59453964233,5528214.5,1.35838603973,TRDIJIN128F145F802,0.0963730961084,happy
85,9.35633563995,0.115220464766,3.13761258125,1.04395413399,28.8273506165,0.470025718212,8.21453380585,0.907563090324,-0.0790186598897,37.8015975952,28.1034469604,13.8674583435,0.176109448075,9.73746490479,2.18782782555,31.9577217102,0.543736875057,0.995883584023,0.061746545136,1632.19641113,25.3337249756,-8.1961184506e-09,0.033483106643,0.00139838026371,0.01380010508,0.00726831611246,0.0117845311761,7.70675563812,0.10341270268,7.89094018936,0.00527939898893,1957.33117676,1.67282831669,4583596.0,0.927126944065,TRDWTHD128F423B2DA,0.0731466412544,happy
86,8.76198291779,0.130812212825,2.70515298843,1.02833104134,19.487537384,0.45470264554,10.2998800278,1.50531947613,0.328342139721,29.8927402496,19.3469429016,11.2857542038,0.19706492126,6.52921390533,1.68101537228,24.2470378876,0.63338804245,1.0,0.109312571585,1208.25305176,16.5999393463,-4.94886398528e-09,0.0204330086708,0.000497911474667,0.00312427268364,0.00670157372952,0.0108716366813,7.42409706116,0.0820497870445,7.31793355942,0.00405384972692,1538.27307129,1.9550267458,4303699.0,1.15690350533,TREAUSF12903CE6774,0.063118994236,happy
87,8.71295547485,0.112448960543,13.5165596008,1.43557107449,27.1083908081,0.465562283993,8.52472686768,0.300772637129,0.176948800683,38.7041625977,26.0420799255,12.2265968323,0.177046075463,11.107585907,2.2193005085,28.8398475647,0.558925747871,1.0,0.0618397071958,1573.72680664,27.040802002,-6.55947474115e-09,0.0271191205829,0.00121122645214,0.00795670691878,0.0075516095385,0.0113096795976,7.63811779022,0.079493060708,4.94495391846,0.00487176142633,1718.11352539,1.52266037464,4512720.5,0.977576494217,TREGCUI128F4245BF0,0.0674951002002,happy
88,12.2513628006,0.142847627401,11.9829854965,2.46903586388,20.1657409668,0.462444394827,8.1984500885,1.03248274326,0.667907059193,49.7789611816,29.0239486694,17.8193893433,0.223387435079,34.6761322021,3.9183473587,16.6603221893,0.521104454994,0.923627912998,0.0172399431467,1083.26379395,21.176897049,-1.36851570076e-08,0.0542833283544,0.0017661616439,0.030308175832,0.00477549387142,0.0192842520773,7.72707271576,0.1164374277,3.88454270363,0.00693820370361,1119.92675781,1.56783115864,5974172.5,0.799035787582,TREHCDM128F426E550,0.0509075596929,happy
89,11.8015499115,0.192418307066,6.24332809448,1.23562824726,17.574098587,0.463836222887,11.6598052979,2.17705202103,0.12048625201,30.394443512,19.1484565735,15.4783811569,0.233478873968,14.9429283142,2.21061253548,25.3839893341,0.48094150424,0.932580530643,0.143584638834,1560.21850586,16.6110935211,-7.06016844987e-09,0.0283834803849,0.000427920429502,0.0145118096843,0.00632748333737,0.00906260963529,7.14003705978,0.0901620984077,7.73194885254,0.00447862455621,1852.64807129,1.66985821724,3526906.0,1.3752849102,TRENXWW128F42847A4,0.0660685151815,happy
90,8.00010490417,0.0860927850008,0.569286525249,0.63894122839,42.4379882812,0.474956959486,7.79322433472,0.283077418804,-0.246512785554,46.8164901733,35.3125038147,12.4758367538,0.132760003209,8.18021202087,2.14405608177,49.1881752014,0.606365561485,0.999811649323,0.103211224079,2199.3972168,21.0316410065,-3.72128639015e-09,0.0172479543835,0.0025658949744,0.00347748841159,0.00589800579473,0.00572824245319,7.97430467606,0.0820646882057,3.17883181572,0.00374710862525,4192.25976562,1.21660614014,5948496.5,0.837492525578,TREQSRM12903CB1376,0.130324557424,happy
91,10.1116685867,0.17693784833,12.4561262131,2.30818963051,14.7105226517,0.443428367376,10.0650186539,3.11734175682,1.00397002697,21.8805847168,108.211677551,15.0315008163,0.294945776463,9.10144996643,1.88414549828,11.9898614883,0.586489617825,0.972271740437,0.0582293532789,762.463500977,14.1732025146,-8.91269191783e-09,0.0434536933899,0.000381935649784,0.0154649773613,0.00243657804094,0.02024275437,7.07360601425,0.115759558976,24.7487411499,0.00607914431021,7158.13183594,3.55370807648,3964013.0,1.20162904263,TRETGNQ128E0783145,0.212709099054,happy
92,9.04565811157,0.118032701313,5.15498352051,1.54057848454,20.2430953979,0.46347668767,9.21310424805,0.898389816284,0.480632722378,37.5764770508,17.1805419922,12.8048973083,0.191258206964,11.8875732422,2.350918293,23.075668335,0.587087094784,1.0,0.0397740118206,1342.47131348,16.208738327,-5.06917841037e-09,0.0206906162202,0.000364376901416,0.00392330018803,0.00530078355223,0.0124315861613,7.47342586517,0.0710863918066,5.16087675095,0.00424540927634,1518.77453613,1.64592671394,4857116.5,1.09228408337,TREUAIJ128F427BBF0,0.0619444809854,happy
93,10.5358695984,0.18375185132,5.70690965652,1.48630845547,12.6717071533,0.427347570658,12.349864006,2.47927522659,0.86291718483,25.7712841034,16.6110095978,13.9059829712,0.264115422964,10.1388950348,1.9495100975,15.4077215195,0.541543006897,0.999871790409,0.0659143403172,926.345581055,13.8475246429,-7.46228945303e-09,0.0296710543334,0.000237618369283,0.00843588449061,0.00555400410667,0.0170246120542,6.87902927399,0.0865930914879,10.987780571,0.00495599536225,946.729675293,2.26553750038,3486679.0,1.33761131763,TREYJYU128F42A7FAF,0.0395809002221,happy
94,10.3342647552,0.180607765913,6.88330745697,1.98142945766,16.3792266846,0.45786190033,8.79575920105,0.449237853289,0.357262343168,37.0126571655,16.7017326355,14.9439382553,0.261509269476,16.6434020996,3.00442647934,16.3154640198,0.566492676735,1.0,0.0987385809422,911.864990234,18.1541252136,-7.75280373233e-09,0.03077580221,0.00044802663615,0.00921096093953,0.00429423293099,0.0202107932419,7.12736272812,0.0833920314908,14.0455732346,0.00499742617831,1070.3963623,2.32838749886,3677419.25,0.728927671909,TRFCSGJ128F42541C1,0.0439816303551,happy
